x,group,y
a,Sham,1.272292153
a,Sham,1.252106489
a,Sham,1.037117344
a,Sham,0.886141827
a,Sham,0.792944799
a,Sham,0.759397388
a,Den,3.464971562
a,Den,3.895098626
a,Den,2.745719302
a,Den,2.854919737
a,Den,2.958711706
a,Den,3.024471781
b,Sham,0.832910617
b,Sham,1.106173729
b,Sham,1.014953044
b,Sham,0.895059784
b,Sham,1.0724053
b,Sham,1.078497527
b,Den,1.861484898
b,Den,1.893172733
b,Den,1.140819438
b,Den,1.487649533
b,Den,2.138908411
b,Den,1.973133999
c,Sham,1.172587675
c,Sham,0.974132909
c,Sham,1.004124692
c,Sham,0.915936511
c,Sham,0.838623687
c,Sham,1.094594526
c,Den,1.719815001
c,Den,1.688565995
c,Den,1.586123154
c,Den,1.555106614
c,Den,1.539946387
c,Den,1.665917262